"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",52,"COK","Cook Islands","0",2022,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",53,"COL","Colombia","21.9",2018,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",53,"COL","Colombia","21.9",2019,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",53,"COL","Colombia","20.34",2020,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",53,"COL","Colombia","19.7321",2021,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",53,"COL","Colombia","17.8634",2022,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",53,"COL","Colombia","18.64",2023,"","Ministerio de Tecnologías de la Información y las Comunicaciones; World Bank WDI","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",54,"LKA","Sri Lanka","4.68",2018,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",54,"LKA","Sri Lanka","4.68",2019,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",54,"LKA","Sri Lanka","4.03",2020,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",54,"LKA","Sri Lanka","4.34275",2021,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",54,"LKA","Sri Lanka","4.04311",2022,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",54,"LKA","Sri Lanka","3.53",2023,"","Telecommunications Regulatory Commission of Sri Lanka and ITU Research; World Bank WDI","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",55,"CMR","Cameroon","21.54",2018,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",55,"CMR","Cameroon","21.54",2019,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",55,"CMR","Cameroon","18.22",2020,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",55,"CMR","Cameroon","21.007",2021,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",55,"CMR","Cameroon","21.5053",2022,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",55,"CMR","Cameroon","21.86",2023,"","ITU Research; World Bank WDI","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",57,"COG","Congo (Rep. of the)","40.64",2020,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",57,"COG","Congo (Rep. of the)","18.9409",2021,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",57,"COG","Congo (Rep. of the)","19.5005",2022,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",57,"COG","Congo (Rep. of the)","20.44",2023,"","ITU Research; World Bank WDI","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",58,"COM","Comoros","23.33",2020,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",58,"COM","Comoros","24.417",2021,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",58,"COM","Comoros","23.5199",2022,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",58,"COM","Comoros","19.68",2023,"","Autorité Nationale de Régulation des TIC; World Bank WDI","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",59,"CPV","Cabo Verde","58.11",2018,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",59,"CPV","Cabo Verde","58.11",2019,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",59,"CPV","Cabo Verde","55.42",2020,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",59,"CPV","Cabo Verde","55.7647",2021,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",59,"CPV","Cabo Verde","57.3171",2022,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",59,"CPV","Cabo Verde","15.49",2023,"","Agência de Regulação Multissetorial da Economia - ARME; World Bank WDI","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",61,"CIV","Côte d'Ivoire","24.64",2018,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",61,"CIV","Côte d'Ivoire","24.64",2019,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",61,"CIV","Côte d'Ivoire","35.72",2020,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",61,"CIV","Côte d'Ivoire","26.4778",2021,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",61,"CIV","Côte d'Ivoire","16.9092",2022,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",61,"CIV","Côte d'Ivoire","8.67",2023,"","ARTCI; World Bank WDI","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34623,"i271mb_low_ts_PPP","Mobile data and voice low-consumption basket",,"% GNI per capita",62,"CRI","Costa Rica","18.51",2018,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
